,Sales Rank
2022-12-14,1590
2022-12-15,1472
2022-12-16,1846
2022-12-17,1939
2022-12-18,2094
2022-12-19,2058
2022-12-20,2593
2022-12-21,3183
2022-12-22,3646
2022-12-23,4452
2022-12-24,4544
2022-12-25,5393
2022-12-26,4896
2022-12-27,3925
2022-12-28,4084
2022-12-29,3008
2022-12-30,2970
2022-12-31,2847
2023-01-01,2422
2023-01-02,2899
2023-01-03,2043
2023-01-04,2021
2023-01-05,1847
2023-01-06,2032
2023-01-07,1893
2023-01-08,1943
2023-01-09,1889
2023-01-10,2055
2023-01-11,2178
2023-01-12,1660
2023-01-13,1025
2023-01-14,670
2023-01-15,700
2023-01-16,758
2023-01-17,842
2023-01-18,850
2023-01-19,871
2023-01-20,594
2023-01-21,646
2023-01-22,697
2023-01-23,494
2023-01-24,482
2023-01-25,565
2023-01-26,577
2023-01-27,656
2023-01-28,728
2023-01-29,847
2023-01-30,930
2023-01-31,1046
2023-02-01,1159
2023-02-02,1041
2023-02-03,950
2023-02-04,1490
2023-02-05,1155
2023-02-06,1351
2023-02-07,1905
2023-02-08,2264
2023-02-09,1794
2023-02-10,1651
2023-02-11,1638
2023-02-12,1796
2023-02-13,2447
2023-02-14,2992
2023-02-15,2000
2023-02-16,2684
2023-02-17,2072
2023-02-18,1382
2023-02-19,1043
2023-02-20,600
2023-02-21,530
2023-02-22,288
2023-02-23,441
2023-02-24,466
2023-02-25,424
2023-02-26,409
2023-02-27,460
2023-02-28,471
2023-03-01,480
2023-03-02,518
2023-03-03,438
2023-03-04,482
2023-03-05,280
2023-03-06,336
2023-03-07,401
2023-03-08,239
2023-03-09,391
2023-03-10,394
2023-03-11,417
2023-03-12,383
2023-03-13,258
2023-03-14,428
2023-03-15,446
2023-03-16,452
2023-03-17,355
2023-03-18,305
2023-03-19,369
2023-03-20,286
2023-03-21,382
2023-03-22,395
2023-03-23,375
2023-03-24,328
2023-03-25,311
2023-03-26,278
2023-03-27,236
2023-03-28,271
2023-03-29,305
2023-03-30,307
2023-03-31,355
2023-04-01,403
2023-04-02,346
2023-04-03,406
2023-04-04,256
2023-04-05,383
2023-04-06,480
2023-04-07,353
2023-04-08,276
2023-04-09,234
2023-04-10,241
2023-04-11,226
2023-04-12,164
2023-04-13,288
2023-04-14,310
2023-04-15,232
2023-04-16,275
2023-04-17,624
2023-04-18,342
2023-04-19,314
2023-04-20,292
2023-04-21,239
2023-04-22,244
2023-04-23,281
2023-04-24,309
2023-04-25,265
2023-04-26,252
2023-04-27,239
2023-04-28,170
2023-04-29,211
2023-04-30,229
2023-05-01,251
2023-05-02,277
2023-05-03,274
2023-05-04,238
2023-05-05,213
2023-05-06,185
2023-05-07,188
2023-05-08,212
2023-05-09,187
2023-05-10,186
2023-05-11,183
2023-05-12,185
2023-05-13,161
2023-05-14,168
2023-05-15,182
2023-05-16,178
2023-05-17,168
2023-05-18,180
2023-05-19,180
2023-05-20,167
2023-05-21,150
2023-05-22,187
2023-05-23,174
2023-05-24,184
2023-05-25,223
2023-05-26,197
2023-05-27,172
2023-05-28,170
2023-05-30,184
2023-05-31,184
2023-06-01,184
2023-06-02,190
2023-06-03,198
2023-06-04,176
2023-06-05,199
2023-06-06,171
2023-06-07,158
2023-06-08,168
2023-06-09,165
2023-06-10,159
2023-06-11,166
2023-06-12,166
2023-06-13,158
2023-06-14,137
2023-06-15,145
2023-06-16,118
2023-06-17,81
2023-06-18,97
2023-06-19,126
2023-06-20,125
2023-06-21,124
2023-06-22,128
2023-06-23,113
2023-06-24,127
2023-06-25,119
2023-06-26,121
2023-06-27,133
2023-06-28,151
2023-06-29,136
2023-06-30,118
2023-07-01,107
2023-07-02,116
2023-07-03,139
2023-07-04,144
2023-07-05,153
2023-07-06,155
2023-07-07,154
2023-07-08,149
2023-07-09,139
2023-07-10,159
2023-07-11,210
2023-07-12,224
2023-07-13,198
2023-07-14,153
2023-07-15,136
2023-07-16,123
2023-07-17,139
2023-07-18,136
2023-07-19,143
2023-07-20,142
2023-07-21,173
2023-07-22,147
2023-07-23,146
2023-07-24,161
2023-07-25,155
2023-07-26,154
2023-07-27,149
2023-07-28,139
2023-07-29,121
2023-07-30,120
2023-07-31,120
2023-08-01,142
2023-08-02,132
2023-08-03,142
2023-08-04,136
2023-08-05,143
2023-08-06,122
2023-08-07,110
2023-08-08,116
2023-08-09,137
2023-08-10,134
2023-08-11,140
2023-08-12,136
2023-08-13,131
2023-08-14,125
2023-08-15,107
2023-08-16,111
2023-08-17,146
2023-08-18,142
2023-08-19,135
2023-08-20,152
2023-08-21,152
2023-08-22,151
2023-08-23,172
2023-08-24,171
2023-08-25,210
2023-08-26,144
2023-08-27,147
2023-08-28,165
2023-08-29,154
2023-08-30,156
2023-08-31,139
2023-09-01,157
2023-09-02,146
2023-09-03,96
2023-09-04,130
2023-09-05,142
2023-09-06,175
2023-09-07,173
2023-09-08,151
2023-09-09,125
2023-09-10,134
2023-09-11,121
2023-09-12,113
2023-09-13,120
2023-09-14,102
2023-09-15,103
2023-09-16,113
2023-09-17,113
2023-09-18,134
2023-09-19,136
2023-09-20,130
2023-09-21,136
2023-09-22,126
2023-09-23,143
2023-09-24,160
2023-09-25,164
2023-09-26,165
2023-09-27,155
2023-09-28,165
2023-09-29,151
2023-09-30,140
2023-10-01,146
2023-10-02,144
2023-10-03,144
2023-10-04,117
2023-10-05,110
2023-10-06,93
2023-10-07,78
2023-10-08,97
2023-10-09,107
2023-10-10,130
2023-10-11,122
2023-10-12,98
2023-10-13,105
2023-10-14,117
2023-10-15,131
2023-10-16,121
2023-10-17,147
2023-10-18,99
2023-10-19,107
2023-10-20,104
2023-10-21,115
2023-10-22,106
2023-10-23,100
2023-10-24,95
2023-10-25,110
2023-10-26,88
2023-10-27,80
2023-10-28,73
2023-10-29,67
2023-10-30,117
2023-10-31,147
2023-11-01,139
2023-11-02,136
2023-11-03,135
2023-11-04,118
2023-11-05,124
2023-11-06,163
2023-11-07,133
2023-11-08,126
2023-11-09,151
2023-11-10,148
2023-11-11,142
2023-11-12,106
2023-11-13,145
2023-11-14,155
2023-11-15,135
2023-11-16,152
2023-11-17,410
2023-11-18,183
2023-11-19,177
2023-11-20,130
2023-11-21,130
2023-11-22,104
2023-11-23,121
2023-11-24,121
2023-11-25,130
2023-11-26,139
2023-11-27,132
2023-11-28,121
2023-11-29,157
2023-11-30,178
2023-12-01,147
2023-12-02,148
2023-12-03,135
2023-12-04,130
2023-12-05,145
2023-12-06,144
2023-12-07,124
2023-12-08,114
2023-12-09,105
2023-12-10,97
2023-12-11,104
2023-12-12,97
2023-12-13,100
2023-12-14,128
2023-12-15,85
2023-12-16,96
2023-12-17,106
2023-12-18,116
2023-12-19,123
2023-12-20,104
2023-12-21,117
2023-12-22,130
2023-12-23,130
2023-12-24,103
2023-12-25,129
2023-12-26,149
2023-12-27,146
2023-12-28,122
2023-12-29,102
2023-12-30,93
2023-12-31,95
2024-01-01,68
2024-01-02,99
2024-01-03,114
2024-01-04,113
2024-01-05,106
2024-01-06,104
