,Sales Rank
2022-12-14,370
2022-12-15,371
2022-12-16,349
2022-12-17,316
2022-12-18,286
2022-12-19,271
2022-12-20,319
2022-12-21,315
2022-12-22,339
2022-12-23,403
2022-12-24,458
2022-12-25,539
2022-12-26,586
2022-12-27,664
2022-12-28,722
2022-12-29,800
2022-12-30,866
2022-12-31,819
2023-01-01,785
2023-01-02,726
2023-01-03,813
2023-01-04,822
2023-01-05,812
2023-01-06,828
2023-01-07,825
2023-01-08,829
2023-01-09,827
2023-01-10,785
2023-01-11,788
2023-01-12,779
2023-01-13,836
2023-01-14,814
2023-01-15,865
2023-01-16,775
2023-01-17,836
2023-01-18,862
2023-01-19,845
2023-01-20,802
2023-01-21,743
2023-01-22,807
2023-01-23,963
2023-01-24,865
2023-01-25,989
2023-01-26,851
2023-01-27,853
2023-01-28,820
2023-01-29,795
2023-01-30,888
2023-01-31,849
2023-02-01,884
2023-02-02,762
2023-02-03,838
2023-02-04,803
2023-02-05,885
2023-02-06,946
2023-02-07,829
2023-02-08,872
2023-02-09,850
2023-02-10,908
2023-02-11,776
2023-02-12,798
2023-02-13,862
2023-02-14,803
2023-02-15,904
2023-02-16,881
2023-02-17,782
2023-02-18,796
2023-02-19,750
2023-02-20,772
2023-02-21,793
2023-02-22,849
2023-02-23,813
2023-02-24,807
2023-02-25,730
2023-02-26,801
2023-02-27,881
2023-02-28,940
2023-03-01,865
2023-03-02,870
2023-03-03,882
2023-03-04,785
2023-03-05,757
2023-03-06,902
2023-03-07,849
2023-03-08,906
2023-03-09,794
2023-03-10,839
2023-03-11,860
2023-03-12,753
2023-03-13,830
2023-03-14,843
2023-03-15,806
2023-03-16,798
2023-03-17,912
2023-03-18,968
2023-03-19,929
2023-03-20,957
2023-03-21,908
2023-03-22,943
2023-03-23,1082
2023-03-24,896
2023-03-25,835
2023-03-26,938
2023-03-27,1032
2023-03-28,977
2023-03-29,1001
2023-03-30,957
2023-03-31,1033
2023-04-01,922
2023-04-02,944
2023-04-03,983
2023-04-04,1083
2023-04-05,983
2023-04-06,1003
2023-04-07,914
2023-04-08,854
2023-04-09,947
2023-04-10,892
2023-04-11,878
2023-04-12,1084
2023-04-13,946
2023-04-14,952
2023-04-15,835
2023-04-16,929
2023-04-17,934
2023-04-18,995
2023-04-19,977
2023-04-20,930
2023-04-21,935
2023-04-22,949
2023-04-23,929
2023-04-24,994
2023-04-25,926
2023-04-26,950
2023-04-27,917
2023-04-28,919
2023-04-29,994
2023-04-30,894
2023-05-01,903
2023-05-02,973
2023-05-03,982
2023-05-04,924
2023-05-05,922
2023-05-06,803
2023-05-07,866
2023-05-08,929
2023-05-09,877
2023-05-10,833
2023-05-11,947
2023-05-12,939
2023-05-13,898
2023-05-14,828
2023-05-15,1006
2023-05-16,924
2023-05-17,889
2023-05-18,961
2023-05-19,891
2023-05-20,824
2023-05-21,812
2023-05-22,940
2023-05-23,840
2023-05-24,760
2023-05-25,841
2023-05-26,781
2023-05-27,678
2023-05-28,671
2023-05-30,742
2023-05-31,730
2023-06-01,742
2023-06-02,752
2023-06-03,738
2023-06-04,659
2023-06-05,724
2023-06-06,767
2023-06-07,807
2023-06-08,782
2023-06-09,821
2023-06-10,681
2023-06-11,721
2023-06-12,751
2023-06-13,716
2023-06-14,759
2023-06-15,769
2023-06-16,777
2023-06-17,685
2023-06-18,652
2023-06-19,751
2023-06-20,736
2023-06-21,737
2023-06-22,708
2023-06-23,712
2023-06-24,717
2023-06-25,656
2023-06-26,731
2023-06-27,733
2023-06-28,776
2023-06-29,748
2023-06-30,760
2023-07-01,686
2023-07-02,635
2023-07-03,691
2023-07-04,658
2023-07-05,775
2023-07-06,797
2023-07-07,750
2023-07-08,744
2023-07-09,765
2023-07-10,771
2023-07-11,961
2023-07-12,1039
2023-07-13,983
2023-07-14,895
2023-07-15,741
2023-07-16,713
2023-07-17,825
2023-07-18,768
2023-07-19,824
2023-07-20,787
2023-07-21,789
2023-07-22,791
2023-07-23,751
2023-07-24,784
2023-07-25,836
2023-07-26,757
2023-07-27,773
2023-07-28,719
2023-07-29,740
2023-07-30,768
2023-07-31,827
2023-08-01,752
2023-08-02,780
2023-08-03,734
2023-08-04,700
2023-08-05,712
2023-08-06,691
2023-08-07,624
2023-08-08,776
2023-08-09,728
2023-08-10,687
2023-08-11,740
2023-08-12,673
2023-08-13,699
2023-08-14,710
2023-08-15,712
2023-08-16,737
2023-08-17,736
2023-08-18,732
2023-08-19,631
2023-08-20,614
2023-08-21,718
2023-08-22,675
2023-08-23,677
2023-08-24,614
2023-08-25,647
2023-08-26,625
2023-08-27,579
2023-08-28,686
2023-08-29,649
2023-08-30,666
2023-08-31,712
2023-09-01,733
2023-09-02,663
2023-09-03,619
2023-09-04,614
2023-09-05,670
2023-09-06,628
2023-09-07,649
2023-09-08,673
2023-09-09,611
2023-09-10,598
2023-09-11,665
2023-09-12,670
2023-09-13,726
2023-09-14,735
2023-09-15,657
2023-09-16,567
2023-09-17,628
2023-09-18,650
2023-09-19,687
2023-09-20,720
2023-09-21,721
2023-09-22,713
2023-09-23,709
2023-09-24,698
2023-09-25,750
2023-09-26,768
2023-09-27,750
2023-09-28,739
2023-09-29,784
2023-09-30,647
2023-10-01,617
2023-10-02,659
2023-10-03,641
2023-10-04,672
2023-10-05,674
2023-10-06,696
2023-10-07,693
2023-10-08,684
2023-10-09,756
2023-10-10,807
2023-10-11,924
2023-10-12,807
2023-10-13,774
2023-10-14,729
2023-10-15,786
2023-10-16,751
2023-10-17,739
2023-10-18,779
2023-10-19,771
2023-10-20,755
2023-10-21,806
2023-10-22,684
2023-10-23,803
2023-10-24,696
2023-10-25,759
2023-10-26,733
2023-10-27,788
2023-10-28,732
2023-10-29,756
2023-10-30,771
2023-10-31,742
2023-11-01,804
2023-11-02,689
2023-11-03,766
2023-11-04,670
2023-11-05,592
2023-11-06,653
2023-11-07,641
2023-11-08,655
2023-11-09,626
2023-11-10,626
2023-11-11,610
2023-11-12,568
2023-11-13,611
2023-11-14,592
2023-11-15,616
2023-11-16,640
2023-11-17,671
2023-11-18,646
2023-11-19,599
2023-11-20,644
2023-11-21,641
2023-11-22,564
2023-11-23,651
2023-11-24,597
2023-11-25,533
2023-11-26,507
2023-11-27,631
2023-11-28,499
2023-11-29,504
2023-11-30,475
2023-12-01,507
2023-12-02,461
2023-12-03,430
2023-12-04,388
2023-12-05,362
2023-12-06,378
2023-12-07,406
2023-12-08,375
2023-12-09,282
2023-12-10,313
2023-12-11,302
2023-12-12,252
2023-12-13,252
2023-12-14,256
2023-12-15,230
2023-12-16,191
2023-12-17,207
2023-12-18,194
2023-12-19,188
2023-12-20,174
2023-12-21,180
2023-12-22,193
2023-12-23,263
2023-12-24,322
2023-12-25,434
2023-12-26,596
2023-12-27,612
2023-12-28,698
2023-12-29,642
2023-12-30,664
2023-12-31,655
2024-01-01,737
2024-01-02,667
2024-01-03,661
2024-01-04,675
2024-01-05,685
2024-01-06,594
2024-01-07,632
2024-01-08,701
2024-01-09,687
2024-01-10,631
2024-01-11,629
2024-01-12,642
2024-01-13,632
2024-01-14,641
2024-01-15,682
2024-01-16,730
2024-01-17,707
2024-01-18,690
2024-01-19,644
2024-01-20,586
2024-01-21,614
2024-01-22,699
2024-01-23,686
2024-01-24,664
2024-01-25,674
2024-01-26,656
2024-01-27,594
2024-01-28,564
2024-01-29,598
2024-01-30,659
2024-01-31,609
2024-02-01,600
2024-02-02,581
2024-02-03,492
2024-02-04,496
2024-02-05,600
2024-02-06,572
2024-02-07,498
2024-02-08,514
2024-02-09,556
2024-02-10,479
2024-02-11,493
2024-02-12,541
2024-02-13,559
2024-02-14,531
2024-02-15,590
2024-02-16,548
2024-02-17,478
2024-02-18,438
2024-02-19,519
2024-02-20,475
2024-02-21,545
2024-02-22,620
2024-02-23,540
2024-02-24,496
2024-02-25,484
2024-02-26,491
2024-02-27,463
2024-02-28,522
2024-02-29,546
2024-03-01,469
2024-03-02,414
2024-03-03,451
2024-03-04,490
2024-03-05,508
2024-03-06,528
2024-03-07,585
2024-03-08,544
2024-03-09,538
2024-03-10,498
2024-03-11,581
2024-03-12,549
2024-03-13,553
2024-03-14,610
2024-03-15,571
2024-03-16,527
2024-03-17,497
2024-03-18,601
2024-03-19,598
2024-03-20,603
2024-03-21,597
2024-03-22,486
2024-03-23,524
2024-03-24,532
2024-03-25,562
2024-03-26,583
2024-03-27,580
2024-03-28,622
2024-03-29,513
2024-03-30,437
2024-03-31,486
2024-04-01,517
2024-04-02,620
2024-04-03,601
2024-04-04,591
2024-04-05,633
2024-04-06,545
2024-04-07,556
2024-04-08,625
2024-04-09,542
2024-04-10,563
2024-04-12,619
2024-04-13,549
2024-04-14,520
2024-04-15,573
2024-04-16,545
2024-04-17,550
2024-04-18,573
2024-04-19,618
2024-04-20,516
2024-04-21,543
2024-04-22,620
2024-04-23,603
2024-04-24,683
2024-04-25,608
2024-04-26,599
2024-04-27,536
2024-04-28,505
2024-04-29,564
2024-04-30,554
2024-05-01,556
2024-05-02,608
2024-05-03,543
2024-05-04,517
2024-05-05,569
2024-05-06,601
2024-05-07,617
2024-05-08,670
2024-05-09,582
2024-05-10,521
2024-05-11,497
2024-05-12,486
2024-05-13,513
2024-05-14,526
2024-05-15,506
2024-05-16,508
2024-05-17,543
2024-05-18,510
2024-05-19,456
2024-05-20,513
2024-05-21,519
2024-05-22,475
2024-05-23,527
2024-05-24,504
2024-05-25,442
2024-05-26,496
2024-05-27,454
2024-05-28,544
2024-05-29,552
2024-05-30,497
2024-05-31,517
2024-06-01,419
2024-06-02,426
2024-06-03,495
2024-06-04,544
2024-06-05,512
2024-06-06,502
2024-06-07,469
2024-06-08,456
2024-06-09,420
2024-06-10,467
2024-06-11,502
2024-06-12,415
2024-06-13,497
2024-06-14,458
2024-06-15,419
2024-06-16,419
2024-06-17,489
2024-06-18,515
2024-06-19,495
2024-06-20,501
2024-06-21,414
2024-06-22,420
2024-06-23,408
2024-06-24,508
2024-06-25,446
2024-06-26,482
2024-06-27,481
2024-06-28,508
2024-06-29,434
2024-06-30,439
2024-07-01,487
2024-07-02,487
2024-07-03,483
2024-07-04,427
2024-07-05,442
2024-07-06,401
2024-07-07,397
2024-07-08,467
2024-07-09,481
2024-07-10,480
2024-07-11,496
2024-07-12,458
2024-07-13,425
2024-07-14,455
2024-07-15,451
2024-07-16,603
2024-07-17,600
2024-07-18,564
2024-07-19,547
2024-07-20,466
2024-07-21,466
2024-07-22,540
2024-07-23,566
2024-07-24,596
2024-07-25,585
2024-07-26,561
2024-07-27,547
2024-07-28,521
2024-07-29,563
2024-07-30,567
2024-07-31,613
2024-08-01,613
2024-08-02,570
2024-08-03,499
2024-08-04,542
2024-08-05,533
2024-08-06,552
2024-08-07,490
2024-08-08,495
2024-08-10,529
2024-08-11,470
2024-08-12,536
2024-08-13,517
2024-08-14,586
2024-08-15,578
2024-08-16,563
2024-08-17,535
2024-08-18,470
2024-08-19,571
2024-08-20,494
2024-08-22,533
2024-08-23,555
2024-08-24,550
2024-08-25,492
2024-08-26,537
2024-08-27,470
2024-08-28,517
2024-08-29,493
2024-08-30,493
2024-08-31,521
2024-09-01,463
2024-09-02,486
2024-09-03,509
2024-09-04,535
2024-09-05,543
2024-09-06,558
2024-09-07,496
2024-09-08,499
2024-09-09,528
2024-09-10,622
2024-09-11,581
2024-09-12,545
2024-09-13,566
2024-09-14,457
2024-09-15,482
2024-09-16,502
2024-09-17,187
2024-09-18,203
2024-09-19,209
2024-09-20,89
2024-09-21,138
2024-09-22,178
2024-09-23,190
2024-09-24,409
2024-09-25,400
2024-09-26,429
2024-09-27,471
2024-09-28,446
2024-09-29,431
2024-09-30,415
2024-10-01,464
2024-10-02,476
2024-10-03,512
2024-10-04,478
2024-10-05,482
2024-10-06,443
